brand_id,brand_name,product_name,product_id,category,beauty_point_earned,price,url,active_date,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist
580,Karis-Cosmetics,113 Medium Shader Brush,32979,Accessories,10,65000.0,https://www.sociolla.com/accessories/11904-113-medium-shader-brush,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.666666666666667,24,"""star_durability"": 4.625; ""star_eficiency"": 4.708333333333333; ""star_packaging"": 4.666666666666667; ""star_value_for_money"": 4.666666666666667",24,10,2,12,182
580,Karis-Cosmetics,105 Tapered Blending Brush,32983,Accessories,10,65000.0,https://www.sociolla.com/default-category/11898-105-tapered-blending-brush,2023-02-07 03:38:22.501000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.647058823529411,68,"""star_durability"": 4.529411764705882; ""star_eficiency"": 4.661764705882353; ""star_packaging"": 4.779411764705882; ""star_value_for_money"": 4.617647058823529",66,25,7,36,320
580,Karis-Cosmetics,207 Flat Contour Brush,32978,Accessories,30,150000.0,https://sociolla.com/face-brush/11911-207-flat-contour-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.666666666666666,6,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 4.333333333333333; ""star_value_for_money"": 4.333333333333333",6,1,1,4,137
1007,Keana-Nadeshiko,Keana Baking Soda Nose Cream Pack,77275,Skincare,30,199000.0,https://www.sociolla.com/face-cream-lotion/48933-kem-lam-giam-mun-dau-den,2023-07-17 11:11:09.151000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.337837837837838,37,"""star_effectiveness"": 4.216216216216216; ""star_packaging"": 4.5675675675675675; ""star_texture"": 4.54054054054054; ""star_value_for_money"": 4.027027027027027",33,13,5,19,940
1007,Keana-Nadeshiko,Keana Rice Mask,77281,Skincare,20,115000.0,https://www.sociolla.com/sheet-mask/48939-mat-na-cam-gao-dang-dap,2023-07-18 04:35:03.244000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.708144796380091,221,"""star_effectiveness"": 4.601809954751131; ""star_packaging"": 4.769230769230769; ""star_texture"": 4.6968325791855206; ""star_value_for_money"": 4.764705882352941",209,41,11,169,881
1007,Keana-Nadeshiko,Keana Rice Cream,77279,Skincare,50,269000.0,https://www.sociolla.com/face-cream-lotion/48937-kem-duong-da-cam-gao,2023-07-18 04:33:32.924000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.506756756756756,37,"""star_effectiveness"": 4.405405405405405; ""star_packaging"": 4.837837837837838; ""star_texture"": 4.621621621621622; ""star_value_for_money"": 4.162162162162162",32,4,5,28,416
1007,Keana-Nadeshiko,Keana Rice Pack,77278,Skincare,40,212000.0,https://www.sociolla.com/wash-off-mask/48936-keana-rice-pack,2023-01-09 03:18:58.770000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.809782608695652,46,"""star_effectiveness"": 4.826086956521739; ""star_packaging"": 4.869565217391305; ""star_texture"": 4.934782608695652; ""star_value_for_money"": 4.608695652173913",46,5,0,41,637
1007,Keana-Nadeshiko,Keana Baking Soda Cleansing Gel,86814,Skincare,40,209000.0,https://www.sociolla.com/cleansing-gel/58472-keana-baking-soda-cleansing-gel,2023-07-18 04:28:00.837000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.75,21,"""star_effectiveness"": 4.714285714285714; ""star_packaging"": 4.904761904761905; ""star_texture"": 4.761904761904762; ""star_value_for_money"": 4.619047619047619",19,1,2,18,272
1007,Keana-Nadeshiko,Keana Baking Soda Scrub Wash,77276,Skincare,40,215000.0,https://www.sociolla.com/face-wash/48934-keana-baking-soda-scrub-wash,2023-01-12 08:41:52.312000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.632211538461538,104,"""star_effectiveness"": 4.653846153846154; ""star_packaging"": 4.769230769230769; ""star_texture"": 4.75; ""star_value_for_money"": 4.355769230769231",99,17,7,80,698
1007,Keana-Nadeshiko,Keana Rice Toner,77282,Skincare,60,306500.0,https://www.sociolla.com/toner/48940-keana-rice-toner,2023-07-18 04:36:36.772000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.74,50,"""star_effectiveness"": 4.62; ""star_packaging"": 4.88; ""star_texture"": 4.88; ""star_value_for_money"": 4.58",49,11,3,36,748
1007,Keana-Nadeshiko,Keana Baking Soda Face Foam,77283,Skincare,30,179000.0,https://www.sociolla.com/face-wash/48941-sua-rua-mat-tao-bot-cho-nam,2023-07-18 04:29:16.200000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.6415094339622645,106,"""star_effectiveness"": 4.60377358490566; ""star_packaging"": 4.773584905660377; ""star_texture"": 4.773584905660377; ""star_value_for_money"": 4.415094339622642",96,18,10,78,438
1007,Keana-Nadeshiko,Hamigaki Nadeshiko Baking Soda Glossy Toothpaste,86816,Oral Care,40,219000.0,https://www.sociolla.com/toothpaste/58474-hamigaki-nadeshiko-baking-soda-glossy-toothpaste,2023-07-17 11:11:33.241000+00:00,,4.35,25,"""star_effectiveness"": 4.4; ""star_packaging"": 4.64; ""star_texture"": 4.52; ""star_value_for_money"": 3.84",18,7,4,14,742
1007,Keana-Nadeshiko,Keana Baking Soda Soap,86815,Bath & Body,20,131000.0,https://www.sociolla.com/body-wash/58473-keana-baking-soda-soap,2023-01-09 03:16:47.175000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.7125,20,"""star_effectiveness"": 4.8; ""star_packaging"": 4.8; ""star_texture"": 4.85; ""star_value_for_money"": 4.4",20,4,0,16,116
1007,Keana-Nadeshiko,Asian'S Best Glowing Skin,108084,Skincare,50,280000.0,https://www.sociolla.com/skin-care-set/79742-asian-s-best-glowing-skin,2023-11-20 11:18:16.465000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,9
1007,Keana-Nadeshiko,Hamigaki Nadeshiko Baking Soda Fresh Mouthwash,86817,Oral Care,50,259000.0,https://www.sociolla.com/mouthwash/58475-hamigaki-nadeshiko-baking-soda-fresh-mouthwash,2023-01-26 03:37:30.126000+00:00,,4.5227272727272725,11,"""star_effectiveness"": 4.818181818181818; ""star_packaging"": 4.454545454545454; ""star_texture"": 4.7272727272727275; ""star_value_for_money"": 4.090909090909091",11,1,3,7,265
15681,Kelaya,Hair Treatment Shampoo Kemiri & Extract Aloe Vera,106284,Hair Care,20,125000.0,https://www.sociolla.com/shampoo/77942-hair-treatment-shampoo-kemiri-and-extract-aloe-vera,2023-08-31 03:21:29.369000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,3.0,1,"""star_effectiveness"": 3; ""star_packaging"": 4; ""star_texture"": 2; ""star_value_for_money"": 3",1,0,0,1,25
15607,Kitschy,Golden Hour Extrait De Perfume,108400,Fragrance,50,298000.0,https://www.sociolla.com/eau-de-parfum/80058-golden-hour-extrait-de-perfume,2023-11-23 04:20:37.026000+00:00,is_star_long_wear;is_star_scent;is_star_value_for_money,0.0,0,,0,0,0,0,7
15607,Kitschy,Super Dew Hybrid Toner,101498,Skincare,40,239000.0,https://www.sociolla.com/toner/73156-super-dew-hybrid-toner,2023-02-10 04:30:43.736000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.916666666666667,3,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.666666666666667",3,0,0,3,49
15607,Kitschy,Blemish Hero All Over Face Acne Treatment,101495,Skincare,30,159000.0,https://www.sociolla.com/acne-blemish-treatments/73153-blemish-hero-all-over-face-acne-treatment,2023-02-10 04:29:14.139000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.8125,8,"""star_effectiveness"": 4.75; ""star_packaging"": 4.875; ""star_texture"": 4.875; ""star_value_for_money"": 4.75",8,1,0,7,104
15607,Kitschy,Skin Symphony Extrait De Parfum,108397,Fragrance,50,298000.0,https://www.sociolla.com/eau-de-parfum/80055-skin-symphony-extrait-de-parfum,2023-11-23 04:19:58.376000+00:00,is_star_long_wear;is_star_scent;is_star_value_for_money,0.0,0,,0,0,0,0,17
15607,Kitschy,Date Night Extrait De Perfume,108396,Fragrance,50,298000.0,https://www.sociolla.com/eau-de-parfum/80054-date-night-extrait-de-perfume,2023-11-23 04:19:45.342000+00:00,is_star_long_wear;is_star_scent;is_star_value_for_money,0.0,0,,0,0,0,0,16
15607,Kitschy,Forever Vacation Extrait De Perfume,108398,Fragrance,50,298000.0,https://www.sociolla.com/eau-de-parfum/80056-forever-vacation-extrait-de-perfume,2023-11-23 04:20:10.715000+00:00,is_star_long_wear;is_star_scent;is_star_value_for_money,0.0,0,,0,0,0,0,5
15607,Kitschy,Wonder Mask Triple Exfoliating Mask,101450,Skincare,30,189000.0,https://www.sociolla.com/wash-off-mask/73108-wonder-mask-triple-exfoliating-mask,2023-02-10 04:30:26.095000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.666666666666667,3,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 4.666666666666667; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.666666666666667",3,1,0,2,129
15607,Kitschy,Feels Day Dream Extrait De Parfum,108395,Fragrance,50,298000.0,https://www.sociolla.com/eau-de-parfum/80053-feels-day-dream-extrait-de-parfum,2023-11-23 04:19:30.855000+00:00,is_star_long_wear;is_star_scent;is_star_value_for_money,0.0,0,,0,0,0,0,4
15607,Kitschy,Extra Bounce Jelly Moisturizer,101484,Skincare,30,189000.0,https://www.sociolla.com/face-gel/73142-extra-bounce-jelly-moisturizer,2023-02-10 04:28:58.204000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.4375,4,"""star_effectiveness"": 4.75; ""star_packaging"": 4; ""star_texture"": 4.75; ""star_value_for_money"": 4.25",4,1,1,2,75
15607,Kitschy,Power Glow Activated Serum,101475,Skincare,30,195000.0,https://www.sociolla.com/face-serum/73133-power-glow-activated-serum,2023-02-10 04:28:19.333000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,9,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 4.333333333333333; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.333333333333333",9,2,1,6,86
15607,Kitschy,A-Bloom Universal Retinol Complex,108394,Skincare,30,159000.0,https://www.sociolla.com/face-serum/80052-a-bloom-universal-retinol-complex,2023-11-23 04:19:17.234000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,2
15607,Kitschy,Acne Hero Acne Spot Treatment,101496,Skincare,20,129000.0,https://www.sociolla.com/acne-blemish-treatments/73154-acne-hero-acne-spot-treatment,2023-02-10 04:29:38.312000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,2.25,1,"""star_effectiveness"": 2; ""star_packaging"": 4; ""star_texture"": 1; ""star_value_for_money"": 2",0,0,1,0,56
15607,Kitschy,Light Cloud Gel Cream Moisturizer,101479,Skincare,30,189000.0,https://www.sociolla.com/face-gel/73137-light-cloud-gel-cream-moisturizer,2023-02-10 04:28:38.364000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.083333333333333,3,"""star_effectiveness"": 4; ""star_packaging"": 3.6666666666666665; ""star_texture"": 4.333333333333333; ""star_value_for_money"": 4.333333333333333",3,0,1,2,60
15607,Kitschy,Crystal Clear Gentle Daily Cleanser,101497,Skincare,30,189000.0,https://www.sociolla.com/face-wash/73155-crystal-clear-gentle-daily-cleanser,2023-02-10 04:30:09.746000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.75,4,"""star_effectiveness"": 4.75; ""star_packaging"": 5; ""star_texture"": 4.75; ""star_value_for_money"": 4.5",4,0,0,4,20
15607,Kitschy,Feels Memory Lane Extrait De Parfum,108399,Fragrance,50,298000.0,https://www.sociolla.com/eau-de-parfum/80057-feels-memory-lane-extrait-de-parfum,2023-11-23 04:20:24.450000+00:00,is_star_long_wear;is_star_scent;is_star_value_for_money,0.0,0,,0,0,0,0,3
15607,Kitschy,Violet Glow Youth Restart Serum,108392,Skincare,20,129000.0,https://www.sociolla.com/face-serum/80050-violet-glow-youth-restart-serum,2023-11-23 04:19:03.258000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,0
15607,Kitschy,Lush C Oil,108393,Skincare,30,189000.0,https://www.sociolla.com/face-oil/80051-lush-c-oil,2023-11-23 04:18:47.610000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,0
521,Klavuu,Urban Pearlsation High Coverage Tension Cushion Ex (Refill Set),100716,Makeup,130,679000.0,https://www.sociolla.com/cushion/72374-urban-pearlsation-high-coverage-tension-cushion-ex-refill-set,2023-04-03 06:42:14.752000+00:00,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.933333333333334,6,"""star_long_wear"": 5; ""star_packaging"": 5; ""star_pigmentation"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.666666666666667",6,1,0,5,87
521,Klavuu,Revitalizing Pearl Treatment Toner,21328,Skincare,130,699000.0,https://www.sociolla.com/toner/10809-revitalizing-pearl-treatment-toner,2023-09-13 14:25:32.643000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.604166666666667,60,"""star_effectiveness"": 4.716666666666667; ""star_packaging"": 4.833333333333333; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.2",55,18,5,37,517
521,Klavuu,Completed Revitalizing Pearl Eye Cream,33853,Skincare,190,959000.0,https://www.sociolla.com/eye-cream/10811-completed-revitalizing-pearl-eye-cream,2022-08-16 04:56:21.667000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.571428571428571,21,"""star_effectiveness"": 4.476190476190476; ""star_packaging"": 4.857142857142857; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.285714285714286",19,4,4,13,253
521,Klavuu,Urban Pearlsation High Coverage Tension Cushion Ex,100715,Makeup,90,499000.0,https://www.sociolla.com/cushion/72373-urban-pearlsation-high-coverage-tension-cushion-ex,2023-02-06 03:08:24.852000+00:00,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.8125,16,"""star_long_wear"": 4.8125; ""star_packaging"": 4.9375; ""star_pigmentation"": 4.875; ""star_texture"": 4.8125; ""star_value_for_money"": 4.625",16,3,0,13,266
521,Klavuu,Enriched Divine Pearl Cream,33852,Skincare,170,899000.0,https://www.sociolla.com/face-cream-lotion/10810-enriched-divine-pearl-cream-,2023-09-13 15:04:53.195000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.486486486486486,74,"""star_effectiveness"": 4.527027027027027; ""star_packaging"": 4.675675675675675; ""star_texture"": 4.608108108108108; ""star_value_for_money"": 4.135135135135135",69,20,7,47,489
521,Klavuu,The Origin Deep Ocean Gel Comforter,96897,Skincare,70,360000.0,https://www.sociolla.com/face-gel/68555-the-origin-deep-ocean-gel-comforter,2022-08-12 02:38:28.171000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.7142857142857135,28,"""star_effectiveness"": 4.785714285714286; ""star_packaging"": 4.785714285714286; ""star_texture"": 4.857142857142857; ""star_value_for_money"": 4.428571428571429",28,7,0,21,248
521,Klavuu,Special Divine Pearl Serum,22162,Skincare,160,849000.0,https://www.sociolla.com/face-serum/10808-special-divine-pearl-serum,2023-09-13 14:32:22.562000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.653361344537815,119,"""star_effectiveness"": 4.764705882352941; ""star_packaging"": 4.80672268907563; ""star_texture"": 4.815126050420168; ""star_value_for_money"": 4.226890756302521",112,21,11,87,929
521,Klavuu,Phytoncide Peeling Gel,96886,Skincare,50,285000.0,https://www.sociolla.com/peeling/68544-phytoncide-peeling-gel,2022-08-12 02:43:35.775000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.773809523809524,21,"""star_effectiveness"": 4.857142857142857; ""star_packaging"": 4.9523809523809526; ""star_texture"": 4.857142857142857; ""star_value_for_money"": 4.428571428571429",21,5,0,16,164
521,Klavuu,Revitalizing Facial Cleansing Foam,96892,Skincare,70,395000.0,https://www.sociolla.com/face-wash/68550-revitalizing-facial-cleansing-foam,2022-08-12 02:47:18.860000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.635416666666667,24,"""star_effectiveness"": 4.75; ""star_packaging"": 4.75; ""star_texture"": 4.791666666666667; ""star_value_for_money"": 4.25",23,5,1,18,134
521,Klavuu,Blue Pearlsation High Coverage Marine Collagen Aqua Cushion Spf50+ Pa+++,76022,Makeup,80,429000.0,https://www.sociolla.com/cushion/47680-blue-pearlsation-high-coverage-marine-collagen-aqua-cushion-spf50-pa,2023-09-15 07:22:30.696000+00:00,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.612389380530973,113,"""star_long_wear"": 4.584070796460177; ""star_packaging"": 4.778761061946903; ""star_pigmentation"": 4.646017699115045; ""star_texture"": 4.743362831858407; ""star_value_for_money"": 4.3097345132743365",102,29,8,76,871
521,Klavuu,Uv Protection Fresh Sun Gel Spf 50+ Pa++++,76015,Skincare,50,299000.0,https://www.sociolla.com/sunscreen/47673-uv-protection-fresh-sun-gel-spf-50-pa,2023-01-24 08:56:01.309000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.64514652014652,91,"""star_effectiveness"": 4.67948717948718; ""star_packaging"": 4.78021978021978; ""star_texture"": 4.846153846153846; ""star_value_for_money"": 4.274725274725275",88,14,7,70,1050
